CustomerID,Recency,Frequency,MonetaryValue,TotalTransactions,AvgOrderValue,CustomerAge,TotalProducts,CountryCode,CustomerSegment,TotalRevenue,AvgTimeBetweenPurchases,Churn,rf_churn_prob,xgb_churn_prob
3621,0.48931016540916644,-0.7842352121394617,0.43405251791783234,-0.221895482303516,0.3248829403815807,0.7128232458053101,0.19001164577055035,FR,New,-0.35424800059655476,-0.0497877415501465,1,0.6169250087389357,0.24003195264798552
3622,-0.22547037305227788,-0.6089009221780366,-0.7417124128749872,-0.8832932866093021,0.2643367992897335,-1.589649974345457,-1.5129831628384594,US,VIP,-0.7161137036828489,-0.1849932190101958,1,0.09710166931820977,0.12400018892789506
3623,0.8324048238706597,-0.9595695021008867,1.6225871390146653,0.039182598343504835,0.8909566789305396,-0.24186077230598366,1.6091739862780585,UK,Regular,-0.14172084197694246,0.0793213813366326,1,0.2149275587342902,0.3152286625594525
3624,-1.5311361566418495,1.6353779893282032,0.3734418310154641,0.19582944673171734,0.6143044787976438,1.162086313151801,1.3962996352019323,DE,Regular,1.5505314101170196,-0.35990971558221474,0,0.11249693671185738,0.3243021491253279
3625,-1.2261631268983,-1.1349037920623115,-0.35159911719358866,1.1705209478139285,-0.7571465993151093,0.1512444116221961,0.4028859968466766,FR,New,-0.8256241358389513,-0.25552920571982846,0,0.12655616426312263,0.3785538283606703
3626,0.8895872669475753,-0.7141014961548916,0.4992886456163965,-0.9529141081151743,-0.8308927099203557,1.7236651473349152,0.26096976279592576,US,VIP,-0.27132253063154976,-0.017446094414986173,1,0.3951417121738916,0.5042434149190278
3627,1.2517427397680405,-0.8543689281240316,-0.3654451518707438,1.361978206955077,-0.1043494657935104,0.7689811292236215,0.5448022308974274,FR,New,-0.682466244939521,0.09243841849494108,1,0.2094508991293525,0.14789033220179135
3628,0.9467697100244908,-1.2050375080468816,1.0978900132392795,-1.5620962962915563,0.8324218894589482,-0.578808072815852,-1.5129831628384594,US,VIP,-0.5604707160960449,0.3038066751916594,1,0.6060036098287302,0.6064619555426861
3629,0.3082324289989339,0.9340408294825033,0.23194396453117494,-1.5446910909150882,-1.3947662983242293,0.6566653623869987,1.538215869252683,US,New,0.8500820196567439,-0.2618512178358778,1,0.1530645546553046,0.05819426139448262
3630,-1.4358320848469903,-0.39849977422432664,-1.5898877805081302,0.700580402649291,1.582865620157876,-0.41033442256091784,0.048095411719799544,CA,VIP,-1.0666310931150107,-0.3377790717818722,0,0.5877383236939872,0.13482371454778747
3631,1.4804725120757027,-0.6089009221780366,-1.1229323289732336,-0.6396204113387494,0.1709774439386733,0.7128232458053101,0.4028859968466766,DE,VIP,-0.8799942063743444,0.022556506266915147,1,0.08339755612685316,0.38864701312682653
3632,0.012789806434870234,-0.8543689281240316,1.2614043266982702,-1.6143119124209604,-0.6539953563273593,1.0497705463151785,0.4028859968466766,UK,VIP,-0.13145750626931446,-0.09887836737502151,1,0.14578476804668938,0.23001792933427073
3633,-1.5120753422828777,-0.08289805229376164,0.21482584159708532,1.6056510822256298,0.6945048425220657,1.7236651473349152,0.11905352874517494,CA,Regular,0.08298182470336432,-0.34985900986404617,0,0.1194098512021754,0.3384228052271806
3634,-1.4263016776675044,0.5132385335750833,1.5570901420132401,-1.5969067070444924,-1.56586786492337,0.5443495955503759,-0.022862705305575864,CA,VIP,1.6591473569359594,-0.34935619010631097,0,0.252362736701747,0.26848711528940855
3635,-1.0260245761290956,-0.4335666322166116,-1.484390176669654,0.5091231435081424,-0.03376744577773529,-0.12954500546936087,1.6091739862780585,FR,Regular,-1.0167578333949792,-0.2936806817324935,0,0.14545852393121506,0.33201506538140657
3636,-1.6359706356161947,-1.6959735199388717,-0.7123865114785417,-0.39594753606819655,-0.02828702445871764,0.43203382871375307,0.7576765819735536,US,New,-1.1307189442620693,-0.17687674930662164,0,0.40283887031097426,0.3667943545823908
3637,-1.216632719718814,-1.5557060879697315,-1.0647769624404282,0.700580402649291,-1.1572943646953084,-1.4211763240905229,1.680132103303434,US,VIP,-1.1031379375563022,-0.02382332061065157,0,0.4473663951202565,0.15420107450637383
3638,-1.235693534077786,-0.15303176827833165,0.1834398859011872,-1.7187431446797687,1.196282713656884,1.3867178468250467,0.4028859968466766,FR,Regular,0.012455044998814785,-0.32493930532772314,0,0.3808612528846715,0.5333311696330205
3639,-0.32077444484713713,-0.012764336309191642,-0.40913893345431496,1.657866698355034,1.0548905620082674,-0.9719132567440318,1.2543834011511814,DE,New,-0.2717121265031299,-0.2549339979415664,1,0.11287475363574394,0.31902607155847057
3640,-0.20640955869330604,-0.4335666322166116,-1.1904306162577751,1.309762590825673,-1.189502613898002,1.0497705463151785,0.828634698998929,US,VIP,-0.8712424352167895,-0.2070846628650368,1,0.24563430442619094,0.2526915988528322
3641,-1.597849006898251,1.3197762673976383,0.4914663452146299,-0.4655683575740688,-0.45391052302864615,-0.9719132567440318,1.3962996352019323,CA,New,1.4344966988438912,-0.3621061828989036,0,0.31760503892682357,0.5098920768464748
3642,-0.03486222946255939,-1.1349037920623115,0.12266743137767794,0.5265283488846104,-1.3717597598298035,0.3197180618771303,1.3253415181765569,CA,Regular,-0.7144169720029999,0.010188552432897353,1,0.3012103249715831,0.20584771815187047
3643,-1.2261631268983,-0.8193020701317466,-0.7834914087363103,1.657866698355034,1.2353837786801949,1.162086313151801,-0.16477893935632668,US,Regular,-0.8112024185496104,-0.29308398220541376,0,0.08243449315435154,0.35032791320717915
3644,1.4614116977167309,-0.3283660582397566,-0.073165394471571,0.5787439650140146,-0.595063950121093,-0.41033442256091784,0.6867184649481782,US,VIP,-0.2518514526475773,-0.055553909486645396,1,0.040713293944324505,0.6719813246899402
3645,-1.5216057494623636,0.7587065395210784,0.8482536342673006,-0.23930068767998405,-0.19085763972072706,-1.0280711401623432,-1.5129831628384594,DE,Regular,1.2977239455343015,-0.3565019538178643,0,0.18349283860863383,0.33893909805742717
3646,-1.4453624920264763,1.4600436993667782,-1.024145298589412,-1.6665275285503647,-0.5931409583542795,-1.7019657411820799,0.19001164577055035,US,Regular,-0.2640582734426919,-0.3557163534894128,0,0.037626327550416776,0.3484764196798606
3647,0.08903306387075763,0.8288402555056483,-0.7205447969402682,0.5265283488846104,-0.6413892071616656,-1.0842290235806546,1.183425284125806,DE,New,-0.1463490984150985,-0.2694327078761441,1,0.5313705677647645,0.2563668220355698
3648,0.7466311592552864,-1.1699706500545966,-0.5362199415844012,0.6483647865198868,0.8823659523784421,1.10592842973349,1.1124671671004307,CA,VIP,-0.8849903905657981,0.2170107510138896,1,0.23811502050319358,0.5445539594363357
3649,0.22245876438356058,0.40803795959822836,0.8516768962024708,1.2227365639433325,0.8832858321016333,0.6005074789686873,1.183425284125806,DE,VIP,0.9593769837686733,-0.24167759613354445,1,0.3803534478083619,0.1480674961657938
3650,-1.1689806838213843,-0.7491683541471766,1.1987976496498456,0.8050116349080992,0.08258942955789,-0.41033442256091784,-0.8743601096100807,US,VIP,-0.036629247729667504,-0.29034739471915116,0,0.29221912479676493,0.3013984578409624
3651,0.7847527879732301,0.2677705276290884,-0.43132618506992587,-1.509880680162152,0.5698439498171108,0.3197180618771303,-1.7258575139145855,UK,New,-0.1466247818348097,-0.19402928872944586,1,0.1661412397148273,0.1392913603188048
3652,-1.6169098212572228,0.6885728235365084,-0.707674108746382,0.8398220456610354,0.06124603469243329,-0.6349659562341634,-0.9453182266354562,US,Regular,-0.18931164833200934,-0.36163410251818556,0,0.05952689310628971,0.01923061920683173
3653,-0.597156253052229,0.9691076874747884,1.3461188413647054,0.404691911249334,-1.6220983092415777,-1.4211763240905229,1.2543834011511814,UK,VIP,2.008267106476723,-0.3098173876931854,1,0.20937197546541533,0.3235127363439104
3654,1.0325433746398642,-0.9946363600931716,1.726920644811177,-1.0051297242445785,-1.4917123380167678,-1.0842290235806546,1.0415090500750552,CA,VIP,-0.1560182109526217,0.13618708211695352,1,0.25612771634480624,0.14629440508253286
3655,1.4900029192551885,-1.5557060879697315,0.5870900856604682,-1.2662078048915992,-0.3845197023432672,-0.578808072815852,0.048095411719799544,FR,New,-0.9740266814446196,1.787308918958328,1,0.2109185145476504,0.29145312050386435
3656,0.6322662731014553,-0.8543689281240316,1.6944095068407168,0.8398220456610354,0.8908828053503648,-1.589649974345457,1.4672577522273076,CA,New,0.015199969601053135,-0.003219974440040217,1,0.4864178715572763,0.4454949605526098
3657,1.6424894341269634,-0.39849977422432664,0.5511039880837507,1.1009001263080562,1.4605531267656482,1.6675072639166038,1.4672577522273076,CA,VIP,0.02108954987230101,-0.020879985443421387,1,0.4285687450217058,0.33056051295459904
3658,-0.5209129956163415,-1.3453049400160215,0.8057174387819044,-1.3358286263974715,-1.6181986521024565,-0.24186077230598366,-0.16477893935632668,CA,VIP,-0.7555961755711759,0.036760328248169945,1,0.397864390563187,0.15451266609487
3659,-1.0164941689496096,1.7055117053127733,-0.38882649731719127,1.4141938230844813,-0.43926537345817895,0.8251390126419329,1.680132103303434,DE,New,0.6233213769217955,-0.33920614337810506,0,0.3390830727379332,0.11206888374279819
3660,1.7092022843833647,-1.2751712240314517,-0.2353130624289964,1.1357105370609923,-0.9419180018422196,1.2182441965701125,-0.2357370563817021,CA,New,-0.8783401917158646,0.6184544605242228,1,0.18691390097219232,0.42186019707440303
3661,0.21292835720407466,-0.9946363600931716,-1.2359456066160677,-1.457665064032748,1.1189843175052425,0.2635601784588189,0.19001164577055035,FR,New,-1.0051449051736172,-0.013387859563199038,1,0.3768396119039958,0.3561651246146552
3662,-1.2642847556162438,0.02230252168309336,1.1150538649895918,0.8572272510375034,1.2261821662954102,-0.8034396064890976,-0.5905276415085791,US,New,0.7586423913572734,-0.3314307018133365,0,0.5836901695492862,0.11504823447603572
3663,-0.978372540231666,-0.9595695021008867,1.4902808836667791,-0.30892150918585626,-1.0024588276847801,0.993612662896867,-1.3710669287877086,UK,Regular,-0.18136196778645838,-0.23676722140504472,0,0.21005403144906912,0.2045514004419224
3664,0.5655534228450538,-0.08289805229376164,0.42455545960361923,-0.9703193134916424,0.7552632992191717,0.8251390126419329,-0.8034019925847053,CA,Regular,0.21412290875502954,-0.17607959603216347,1,0.4020093107722999,0.09396161091258363
3665,1.5948373982295336,0.7236396815287933,-0.5447551386292588,-0.4655683575740688,0.8281928107738536,-0.9157553733257204,-0.5905276415085791,UK,VIP,-0.02478501010888541,-0.1801102724480858,1,0.3720170704282328,0.36365309168636817
3666,-0.2635920017702216,-0.012764336309191642,-1.2017149280743777,1.5360302607197576,-1.1047374202500955,0.43203382871375307,0.8995928160243044,CA,Regular,-0.7879485993829587,-0.2503423950806873,1,0.27323603924549655,0.18408231961863156
3667,0.8800568597680893,1.3548431253899234,-0.8166805472693125,0.6657699918963549,-0.21044274136867236,-1.5334920909271457,-1.4420250458130839,DE,New,-0.052686136802679,-0.25039398612406794,1,0.2007110445796644,0.47077322304581093
3668,-0.8163556181804053,-1.3102380820237367,-0.850444041128071,-0.6918360274681535,0.4399391368158641,-0.8034396064890976,-0.8743601096100807,UK,VIP,-1.002507416296983,-0.08563335912248562,1,0.3982037308560961,0.2475990576323152
3669,0.3082324289989339,1.2145756934207834,0.3902222755453331,-1.0921557511269189,-1.6308887008060553,0.37587594529544166,1.6091739862780585,CA,New,1.234001213440027,-0.2718599065267678,1,0.1737987196581933,0.2624571547335931
3670,1.0706650033578078,-1.4154386560005916,1.538707935099356,-0.6048100005858132,-0.3118603221107927,-1.140386906998966,-1.1581925777115825,CA,Regular,-0.7272251038035199,0.7567491657387958,1,0.1880313285944444,0.20425981951251526
3671,0.26058039310150427,0.16256995365223337,-1.5680571938369217,-1.179181778009259,-1.1817463431468864,-1.0842290235806546,1.3253415181765569,FR,New,-1.0133900795153832,-0.2227927779154127,1,0.1513752604649163,0.5057910955648196
3672,1.5376549551526182,-1.4505055139928766,-1.7317492153779812,-1.0051297242445785,0.1665985525536473,0.8812968960602442,1.183425284125806,FR,VIP,-1.153763033328604,1.0900655215655752,1,0.43257194635515056,0.30802209034087275
3673,-0.8925988756162926,1.0041745454670734,0.34398644587595556,1.013874099425716,1.2155520246091207,0.03892864478557331,0.048095411719799544,FR,Regular,1.0175521432683168,-0.3255710613625166,0,0.22479105147154607,0.17716346654181744
3674,1.185029889511639,0.057369379675378356,-0.7511885041486185,0.19582944673171734,0.1068627017982284,-0.24186077230598366,-0.8743601096100807,DE,VIP,-0.4679515723284166,-0.1430283948834744,1,0.4373114633624969,0.17965347033204213
3675,0.7847527879732301,-1.6959735199388717,1.3152910651467122,-1.144371367256323,-1.5963314523481733,0.7128232458053101,-0.4486114074578283,UK,Regular,-1.0778906412400313,4.682569611790428,1,0.12694784255067956,0.5437617653893593
3676,1.3661076259218716,-0.8894357861163166,-0.6015610985391956,-1.1095609565033868,-1.6183765775207961,0.6566653623869987,1.6091739862780585,DE,New,-0.7776626967589025,0.1292301080853185,1,0.3313213820468437,0.5221945614415653
3677,1.318455590024442,-1.3102380820237367,-0.7315205594920057,1.2923573854492048,0.38824552283404445,-0.24186077230598366,-0.5905276415085791,US,VIP,-0.9823679140019713,0.5736737183370778,1,0.4203986690926614,0.2850798764831684
3678,-0.2350007802317638,1.6704448473204883,-0.8015951425258327,-0.01303301778589933,-0.5788204061967838,0.993612662896867,-0.6614857585339545,CA,Regular,0.07837401861620434,-0.30689407521416767,1,0.389063517812659,0.24168025895868725
3679,-0.24453118741124974,0.02230252168309336,-1.2334610577884435,-1.3532338317739396,0.27382127778715504,0.48819171213206447,0.3319278798213012,CA,Regular,-0.8016330268229032,-0.2511526779384895,1,0.1875292109884016,0.054726614831547886
3680,-0.40654810946251047,0.2677705276290884,0.2793700755442103,1.1009001263080562,-1.1515034876970722,0.7128232458053101,0.473844113872052,CA,Regular,0.39034493046548774,-0.276493420569947,1,0.49303407639477165,0.33973774216263647
3681,-0.5780954386932571,-0.5738340641857517,-1.1525297161897818,1.1705209478139285,0.9853725867680281,-0.12954500546936087,-0.8034019925847053,FR,Regular,-0.8846702879024517,-0.23202099935149323,1,0.21888596058426074,0.23092217264811
3682,-1.1117982407444689,-0.5387672061934666,-0.2641937395035346,-0.20449027692704794,1.2775862111273855,-1.2527026738355889,1.6091739862780585,CA,New,-0.4715967659855036,-0.2971330147105981,0,0.19943399584131702,0.4069862416068645
3683,-0.7115211392060601,-1.6609066619465866,-0.13829392779741492,-1.492475474785684,1.376919316700359,0.6566653623869987,-0.7324438755593299,FR,New,-1.0945021434943836,0.9965328706958155,1,0.5863910093568168,0.3614274401506285
3684,-0.3303048520266231,0.30283738562137336,-1.6642979958104276,1.1183053316845242,-0.6621278565327376,-1.589649974345457,-0.9453182266354562,US,Regular,-1.0768214320267189,-0.2728594079803656,1,0.2873534681763473,0.4720826767289168
3685,-0.4256089238214823,0.6885728235365084,-1.6770635457780922,0.5439335542610785,0.5807105498439853,0.43203382871375307,0.828634698998929,DE,New,-1.07327465264196,-0.2933066789931989,1,0.14888948435276905,0.3192208244054497
3686,-0.18734874433433418,-0.08289805229376164,0.06694002422946503,0.8572272510375034,-0.7493563479175667,-0.12954500546936087,-1.0162763436608315,DE,New,-0.009489170045942394,-0.2390547047143595,1,0.09600058921868887,0.40257507169791446
3687,-0.7782339894624615,0.47817167558279833,0.6760599622730683,-1.3706390371504076,0.9362197278476401,-0.578808072815852,-1.4420250458130839,DE,Regular,0.881274017736355,-0.30840703959222093,1,0.25510166959048436,0.027583866133128774
3688,1.4900029192551885,-1.0998369340700267,1.5286785219413086,-0.39594753606819655,-1.3017341414712174,0.2074022950405075,-1.0162763436608315,FR,New,-0.3417571621273958,0.31249145033970377,1,0.09480382592975366,0.23523642581480908
3689,1.1945602966911248,0.5833722495596534,-1.1147479448885047,0.7702012241551631,0.9362475712894163,1.2182441965701125,0.6157603479228028,UK,VIP,-0.586131176557631,-0.19286740603605138,1,0.43582422352802636,0.05082572490285557
3690,-0.3874872951035386,1.1093751194439283,-1.3775598582832853,-0.5003787683270049,-0.1894208141729958,0.9374547794785556,-0.4486114074578283,UK,VIP,-0.7387729991882547,-0.3023992258895971,1,0.29705877274558096,0.1735517612618073
3691,-0.9402509115137222,0.7937733975133633,-1.554836929748933,-0.04784342853883544,1.259569814249155,-1.1965447904172775,0.048095411719799544,US,New,-0.953399334835069,-0.32468862222533246,0,0.1963882781500905,0.2289009861007088
3692,-0.04439263664204531,0.8989739714902183,-0.22466333655596296,-0.18708507155057988,0.8531945651626542,-0.46649230597922925,0.048095411719799544,UK,Regular,0.37194133021564796,-0.27908019017925956,1,0.11505102450293343,0.35795062486047924
3693,0.1557459141271591,-1.5907729459620166,0.42354812524117597,0.14361383060231317,-0.4096821205184003,0.43203382871375307,-0.5905276415085791,US,VIP,-1.0153878784351598,1.1470354089135195,1,0.09339474560568423,0.28069764578141526
3694,-0.6638691033086305,0.5833722495596534,1.1767319706093549,-0.11746425004470766,1.426797161659706,-0.35417653914260644,0.4028859968466766,CA,New,1.4138625062651666,-0.3042309082588654,1,0.344612789052243,0.08655700273700957
3695,-1.1975719053598421,-1.3803717980083066,0.6296720099870126,-0.36113712531526043,-0.7343906347550623,-0.41033442256091784,-0.4486114074578283,DE,New,-0.8143796406538122,-0.17339826229080416,0,0.08946892560451758,0.3389041065194425
3696,-0.025331822283073464,1.5301774153513483,-1.013443334202984,-0.11746425004470766,1.6478963492763161,-0.6349659562341634,1.3253415181765569,FR,Regular,-0.23151388728537567,-0.2953303337495134,1,0.3022232340604325,0.08479364079596882
3697,0.04138102797332801,0.6184391075519383,-0.1355282389777615,-0.36113712531526043,0.9517144493882878,-0.9157553733257204,-0.3776532904324529,US,Regular,0.28982316442372974,-0.2635319993771341,1,0.24425961817956746,0.1294926706966557
3698,0.3463540577168776,0.6535059655442234,1.418523617637805,-1.0921557511269189,1.7304345633539695,-0.578808072815852,-0.16477893935632668,FR,New,1.707977148508709,-0.24730350816310062,1,0.10140367066801596,0.08411474428257927
3699,1.2803339613064981,-1.7310403779311565,-0.6033253343409068,0.8920376617904395,-1.5338829480616079,1.2182441965701125,-0.022862705305575864,FR,Regular,-1.1430792579458913,11.723027331805051,1,0.7359492037066251,0.2168329663831987
3700,0.33682365053739166,1.4249768413744934,-0.007483588426683442,0.5787439650140146,-0.7668017009105906,0.6005074789686873,0.19001164577055035,DE,VIP,0.9314122092255629,-0.27695014499244824,1,0.16214813375078801,0.3288170104112292
3701,-0.587625845872743,1.4600436993667782,1.5855740432108218,1.657866698355034,0.8613256381461253,-1.0842290235806546,0.828634698998929,CA,VIP,2.863600732061254,-0.3182848084278983,1,0.1503698055417431,0.09095202986693247
3702,-0.06345345100101717,0.44310481759051334,0.8100401015000128,0.5787439650140146,1.491996783075296,-0.7472817230707862,-0.9453182266354562,CA,New,0.9593619217801461,-0.2619064319154939,1,0.4699174469513576,0.08070654966051782
3703,-1.5120753422828777,-0.7491683541471766,0.8551896310061234,-1.3010182156445353,-1.6214654715670356,1.6113493804982923,1.6091739862780585,UK,New,-0.16643652908201056,-0.33784673465927983,0,0.250646494500583,0.2825950907117262
3704,0.298702021819448,1.1093751194439283,-0.8611020141187051,0.004372187590568727,-1.7216893403769105,-0.46649230597922925,-1.7258575139145855,CA,Regular,-0.18709394332139365,-0.2688021317856037,1,0.16091696786943568,0.18269805649611212
3705,0.5083709797681383,-1.3453049400160215,-0.29860588427524504,1.1879261531903964,-0.8288055512692156,1.3305599634067353,-1.6548993968892103,DE,VIP,-0.9282257725563047,0.3811305428141025,1,0.3586726267861481,0.32563239076456946
3706,-1.6073794140777369,0.9340408294825033,-1.4500237318152662,-0.4481631521976007,1.249914494636668,0.5443495955503759,-1.087234460686207,FR,Regular,-0.8370386331368525,-0.3617334878614946,0,0.37030512648668285,0.26592212202675075
3707,-0.7687035822829756,-0.3283660582397566,0.3659644057933718,-1.0921557511269189,0.9515392348107885,-0.12954500546936087,0.6157603479228028,US,New,-0.017312742130900335,-0.2739350211626027,1,0.47145339784195683,0.07316646239043206
3708,-1.5025449351033917,-1.6959735199388717,-1.3759268901551494,-0.30892150918585626,-0.535973470964287,0.5443495955503759,0.473844113872052,US,New,-1.148006560693882,0.09096675091132599,0,0.057989615024912046,0.14726664782345958
3709,1.7377935059218226,-0.4686334902088966,1.1606440239135645,1.2227365639433325,-1.7147131789194612,0.2635601784588189,-0.022862705305575864,CA,New,0.254402199542216,0.008235167832423274,1,0.2306253067043674,0.12649998964890727
3710,-1.6264402284367088,-0.18809862627061663,1.086658757995575,1.396788617708013,0.2112342853488324,-1.4773342075088343,-1.087234460686207,UK,New,0.5164766085451429,-0.35884027008960834,0,0.11223721354513724,0.18422465137661198
3711,0.8705264525886035,1.0392414034593584,0.1133368538260952,0.735390813402227,-0.8925299174324531,0.43203382871375307,-1.7258575139145855,US,New,0.8047242351717606,-0.23761982882033478,1,0.27064385572300376,0.2213363356039925
3712,0.9467697100244908,-0.08289805229376164,-1.246233630168376,-0.7788620543504937,0.876465304539484,-0.29801865572429503,0.473844113872052,UK,New,-0.8305988360181303,-0.14419346505383634,1,0.05087143399496779,0.4145813547637159
3713,-0.835416432539377,-0.9245026441086016,-1.646674754303461,0.07399300909644095,-0.16634884555347954,0.43203382871375307,0.828634698998929,US,Regular,-1.1196351224472882,-0.2183287195784469,1,0.29323669409090164,0.12016282283593745
3714,0.18433713566561688,1.7055117053127733,1.0248359179477529,1.4490042338374174,0.6429692634160378,-1.140386906998966,-0.9453182266354562,UK,Regular,2.4464557211672355,-0.29050732515666006,1,0.34158819257330725,0.3325553152023093
3715,-1.5311361566418495,-0.9946363600931716,0.34384280755443525,-1.2139921887621952,1.2482772426247595,0.6005074789686873,1.680132103303434,UK,Regular,-0.5523939539462231,-0.33166942151050044,0,0.20962181569132174,0.42885700366556495
3716,1.5090637336141604,-1.3803717980083066,0.7276620432092754,1.4664094392138853,0.14521428802722766,-1.140386906998966,-0.5195695244832037,FR,VIP,-0.8003381777736461,0.8144920502013664,1,0.23673475036346894,0.38023037686448424
3717,0.2796412074604761,0.2677705276290884,-0.6827779322682916,1.361978206955077,-0.5510338596446712,1.3867178468250467,0.3319278798213012,DE,Regular,-0.33661026485091095,-0.22899408062981838,1,0.2603104804443652,0.6495205151008905
3718,-0.3970177022830245,-0.15303176827833165,0.02976705714177969,0.8920376617904395,0.9598690978882213,1.3867178468250467,-0.8743601096100807,US,New,-0.07963075884074186,-0.2517398394296505,1,0.10121071118278246,0.3783662820682511
3719,1.0611345961783218,-0.7491683541471766,0.8532280288027609,-0.7440516435975577,-0.7976367036161454,-0.7472817230707862,-1.5839412798638348,CA,Regular,-0.16717757770514316,0.01839831489168502,1,0.15020762683785557,0.14130276957191526
3720,1.1087866320757516,-0.5387672061934666,-0.13278116175050603,-0.48297356295053684,1.3849103676638386,-1.0842290235806546,-0.30669517340707747,DE,Regular,-0.4116807752612916,-0.042408379809447935,1,0.05165559955951203,0.32056254108395593
3721,-0.7687035822829756,-1.2401043660391666,0.34815163337574634,0.5439335542610785,-1.472821299597072,1.4428757302433581,1.183425284125806,FR,VIP,-0.7443342452104573,-0.11055359687170127,1,0.2861457575989065,0.09531109845278406
3722,1.165969075152667,0.33790424361365834,1.0006529189072786,-1.5795015016680243,1.1895950587947648,-0.859597489907409,-0.8034019925847053,FR,New,1.007506292335842,-0.1743258588283555,1,0.36524132531754416,0.211683816410147
3723,1.690141470024393,1.5652442733436334,-0.9896779684055728,1.5708406714726937,-1.40268195984707,-0.24186077230598366,1.0415090500750552,FR,VIP,-0.19224392781696595,-0.2235983222769704,1,0.14398834748838674,0.16743469846153958
3724,-1.4644233063854482,-0.29329920024747164,-1.5068860687878947,-0.48297356295053684,-1.5261039381584427,0.2635601784588189,-1.087234460686207,CA,VIP,-1.0141687361734624,-0.3426846303939226,0,0.27360581598391237,0.24417403895117656
3725,-1.340528013052131,-0.25823234225518665,0.10716469157197137,-1.492475474785684,-0.45589801549133024,-0.8034396064890976,-1.6548993968892103,US,VIP,-0.10662304148227675,-0.33170986903394023,0,0.15539656683772057,0.28417636876627284
3726,1.6520198413064493,1.0392414034593584,-1.5200616373515845,-0.04784342853883544,1.6115191104166176,0.993612662896867,1.3962996352019323,US,Regular,-0.8975122829494097,-0.19839988771699243,1,0.033002313930690134,0.3939293069899557
3727,1.1564386679731813,0.8288402555056483,0.9203791490575788,-0.6570256167152174,1.7053841130734928,-0.578808072815852,0.828634698998929,UK,New,1.435474093210889,-0.21152059972091217,1,0.44419982067317343,0.27062280688909
3728,-0.33983525920610896,-0.04783119430147664,0.7563536454343748,-1.4228546532798119,-1.017576522447666,1.3305599634067353,-1.0162763436608315,UK,New,0.4545058288430345,-0.25418434849489224,1,0.1848621855494099,0.36615110241705573
3729,0.7085095305373428,0.47817167558279833,1.3193247805517454,0.2132346521081854,-1.203771698756147,0.3197180618771303,-1.7258575139145855,UK,VIP,1.41757369985841,-0.21514010648061416,1,0.23735169165043998,0.507354725723361
3730,0.43212772233225094,-0.6439677801703216,0.4804155097187399,-0.6570256167152174,-0.4918024876553442,-0.017229238632738085,0.048095411719799544,CA,New,-0.22005937597917435,-0.09676284522357481,1,0.26335210468320874,0.45682996463808495
3731,0.5179013869476242,0.47817167558279833,-1.5024908341666163,0.26545026823758955,-0.5470916732237999,0.7689811292236215,1.183425284125806,DE,New,-0.9350169815814316,-0.2270974055974868,1,0.04917846358191108,0.026581837907137532
3732,1.7092022843833647,-1.6959735199388717,-0.8582677059197948,1.4490042338374174,0.9251945072821046,0.2074022950405075,-0.8743601096100807,US,VIP,-1.1345196747302662,6.538342434729066,1,0.44801984930591787,0.30141866846103654
3733,-1.6073794140777369,-0.9245026441086016,1.0637176233139016,-1.3880442425268757,-0.17454001869083724,-0.24186077230598366,0.19001164577055035,UK,Regular,-0.2722493359651953,-0.34746755004067165,0,0.3912184065168044,0.5183880187237487
3734,0.2701108002809902,1.2847094094053533,-1.1562753861852444,1.06608971555512,0.9959005295753239,-0.46649230597922925,0.7576765819735536,CA,VIP,-0.4624045458088248,-0.275833707515223,1,0.15766818241385733,0.4014335239737475
3735,0.4511885366912228,0.5483053915673683,0.6845329971613294,0.7702012241551631,0.8872822490772014,0.03892864478557331,-0.30669517340707747,CA,VIP,0.9522949636767525,-0.23543128073954958,1,0.26463901685595553,0.15948470771707665
3736,-0.7782339894624615,-0.4335666322166116,0.9678486443031549,0.7876064295316312,0.2934883935045974,-0.8034396064890976,-1.087234460686207,UK,Regular,0.19714556189480792,-0.2675004899818671,1,0.25749668699485406,0.36487881333075706
3737,-1.4358320848469903,-0.6790346381626067,-0.5916477193844357,-0.3437319199387924,1.1827771945971324,-1.140386906998966,-0.9453182266354562,FR,Regular,-0.6823109740240594,-0.3299301780025917,0,0.05488964329537862,0.21920820133946503
3738,-1.5787881925392793,-0.8543689281240316,-0.6187197561567035,-0.6048100005858132,-1.0399575812418778,-1.7019657411820799,1.4672577522273076,FR,Regular,-0.7682495470109314,-0.3446468538387427,0,0.20271930748533493,0.11678763160074312
3739,-0.4256089238214823,-0.7491683541471766,0.19716723249884316,1.361978206955077,-1.157868597746965,-0.18570288888767228,0.11905352874517494,FR,Regular,-0.4150224001461659,-0.18743215818220577,1,0.055170729647921836,0.4782556770073207
3740,1.4042292546398152,0.5833722495596534,1.2485595344876042,-0.6222152059622813,0.8940325811206844,-0.7472817230707862,-1.5839412798638348,UK,VIP,1.4765532909573982,-0.18030331860578513,1,0.23821859958985875,0.20312183107268833
3741,-0.1492271156163905,0.9691076874747884,-0.9595876246564389,-1.0051297242445785,-0.8686893602597916,0.993612662896867,0.19001164577055035,CA,Regular,-0.33453921025189903,-0.2867612622165489,1,0.05649995818847738,0.22226469102792623
